label,X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15,X16,Y16,X17,Y17,X18,Y18,X19,Y19,X20,Y20
rock,0.0,0.0,0.497631414465407,0.2854277188520837,0.6380235121139223,0.6204755652428225,0.5008583349623328,0.8785191621617116,0.27101453055900476,0.9932096986757529,0.6579271443700512,0.9479487547011867,0.4257623301903481,1.273797371005182,0.30499879948786657,1.140559143866915,0.34213512302123456,0.9874767761191741,0.21281899966664705,0.9770916402164577,0.05617064245832096,1.235983410878596,-0.0013825123392577487,1.1100900625430679,0.054231899933976854,0.9647773706930002,-0.20447855489495786,0.9353221540327911,-0.2873114817366821,1.143459528752707,-0.300709635586554,1.0228071271092858,-0.25478718126568634,0.8833229455177255,-0.5672328810458499,0.8383694864584541,-0.5571596585096541,0.9856696337963489,-0.5434666366526965,0.8724092363611625,-0.5248383983495731,0.7610854925582328
rock,0.0,0.0,-0.5738609733553998,-0.14987929049802595,-0.887185626656921,-0.4442364089913548,-0.8913032501024537,-0.7191588301025568,-0.7568509400614913,-0.8999418866481689,-1.0617506639404326,-0.6179972609829346,-1.0610737850393133,-1.0308353644925503,-0.883522953949715,-0.9292055951920466,-0.8354157445357782,-0.7759821773195623,-0.6710390097734171,-0.7414220440223717,-0.7182540368447197,-1.0939458116495548,-0.5711821914817645,-0.9789483126023085,-0.5320548316672877,-0.8275054282509808,-0.263405702342097,-0.8254720378984174,-0.3906028251614525,-1.1162569151207726,-0.26178320434056973,-1.0056058717588454,-0.20900117655052844,-0.8695657038252037,0.12126241016176213,-0.8567386471137988,-0.058596058778099605,-1.1108038915343725,0.022350213271529962,-1.012653298143283,0.09783755535675309,-0.9021564591368728
rock,0.0,0.0,0.6815022801736312,0.23490069809398298,1.0027859706838547,0.5643995272941179,1.0618115597105262,0.9071085590067842,0.978841718378465,1.149147253138924,0.6381065021033514,0.9628137384081709,0.760680337565486,0.9314062314663395,0.7561281916165054,0.7373032236092818,0.7155522552018017,0.6263903364794974,0.24758755273950947,0.9688655240684646,0.41349494545212495,0.8896153671958477,0.4227895858770063,0.7303769552896824,0.371129202090648,0.6118060417155077,-0.09836949423227756,0.9044497247806403,0.10528440946390422,0.8533111407129269,0.12608459361433955,0.7218796849915123,0.0758766678749919,0.5941459447671013,-0.4011101271794846,0.8213023624366411,-0.21725497680891867,0.8221000274487544,-0.1703895033786471,0.7050175479406211,-0.2020330660846917,0.6038364688440204
rock,0.0,0.0,-0.6259644575854595,-0.3784685060850614,-0.9021839619975243,-0.8450092858305607,-0.924893290706399,-1.2507804763702397,-0.6572583163972898,-1.3980520738711169,-0.8014705727974011,-0.994106201974813,-0.47272237642045967,-1.3453938579823723,-0.4816672167140979,-1.1843235186307253,-0.583096133219166,-1.0549864407624727,-0.288530169169885,-0.9574708045046583,-0.10424369007341111,-1.2579273608232318,-0.14168259524706728,-1.1161383102925537,-0.2022183023945231,-0.972024819629301,0.19692330047368703,-0.9081586399598753,0.23545931422684427,-1.1582462683085541,0.19741583092281312,-1.0430474707190984,0.14789614847995966,-0.8871262316284793,0.6178856400117769,-0.8476463010454073,0.4957794324253315,-1.0088325827838012,0.4674423541361542,-0.8941706553676022,0.47635723515673123,-0.7780762752421038
rock,0.0,0.0,0.7040760016719716,0.25295922337951054,0.9814360388120494,0.6231359022554712,1.0604934659179652,1.0221037189236746,1.057973637136217,1.2976108681853167,0.6682777471069478,0.9716071762029053,0.6678722838980254,1.230629465044488,0.7023935926427419,1.0418007727567893,0.6865094397893103,0.9022530563374617,0.21569342731165728,0.9764611335913739,0.31917260778582507,1.1907515660494306,0.3991778709645463,1.0584422071392228,0.3836070305907366,0.9127905745104143,-0.17104738629479238,0.9106869872818191,-0.0032234654219073337,1.0768636315910203,0.06918545111984886,0.9663305596212073,0.05630458926724586,0.8238987722070837,-0.499027793698137,0.8337573369709399,-0.3172758660335348,0.9565601962696816,-0.23807766223312507,0.8509277329950458,-0.25319745769798346,0.7468118897143355
rock,0.0,0.0,-0.5917375542489086,-0.31163156678424053,-0.816345253892589,-0.7061352583006847,-0.8237944823998837,-1.094280218667603,-0.6962910328989417,-1.3542119632895864,-0.5297181456351279,-1.0415058376994082,-0.3307135181389765,-1.2847459130538865,-0.37043714583421977,-1.118413522682106,-0.42902767960634697,-0.9806488585464265,-0.09946273857422183,-0.9950412874023449,-0.015691462554142412,-1.1874766029345898,-0.08225869910647966,-1.059086394161201,-0.1265180547925539,-0.9121381200456319,0.2799736807948837,-0.8907994867161371,0.2800668086684122,-1.0340412547756894,0.21809363019973418,-0.9224362603829108,0.17602302988532542,-0.7767427091225158,0.6140600802243152,-0.7793179117901583,0.5630790784048665,-0.8887747064981306,0.4846099994780903,-0.7821245989749765,0.4549986736126458,-0.6725516447688396
rock,0.0,0.0,0.5517771358043971,0.14800855785112735,0.8240262144281054,0.4085076533932762,0.8429248286482198,0.6127761496790235,0.6806083847650178,0.7270160840360014,1.0478058697279875,0.6154584001034507,0.9495463747429753,0.9031301984861652,0.7920571889705221,0.8136390994769515,0.760333005285387,0.6871714983825453,0.7029140867431019,0.7112747617187826,0.6358045422215121,0.9153900117152997,0.523726679613234,0.8237149329031067,0.4775517671803088,0.7103986597290604,0.32812166284233957,0.7542077224812707,0.3101119211360499,0.8992363996328748,0.23632361269029742,0.8044607256411724,0.19181305183824923,0.6850414630348266,-0.030890796896721327,0.755822092872988,0.0072789785569806215,0.8293298901513853,-0.037920750233703004,0.7240830469399749,-0.06937587218688525,0.6265862604979128
rock,0.0,0.0,0.6257636729245286,-0.2793409980669558,0.9068776535857398,-0.6918114220447257,0.9194521120895188,-1.0929532382520177,0.689240517009168,-1.2778841172831878,0.43574753231629476,-1.023946415253814,0.48084647260699415,-1.2288146521325491,0.5232581999185344,-1.041539775587694,0.5001518073806638,-0.8987724883626201,0.004852288917027856,-0.9999882275768379,0.13981187026860692,-1.1622352222977754,0.21452393683465165,-1.0278361310670485,0.20549455158730048,-0.8970248366395173,-0.3586300141160578,-0.9115355013087101,-0.18129135016717018,-1.0237211132096904,-0.09853985377251061,-0.9157575510160082,-0.09971336881389394,-0.787942970000379,-0.6552848410021339,-0.8074179502562036,-0.4584792687827714,-0.896432236963683,-0.39101223273576635,-0.7898154922150786,-0.3848365841874392,-0.6827549220620565
rock,0.0,0.0,0.7068306206677277,0.3387000226514699,1.0721128717331339,0.7605041908269838,1.1657370043424402,1.2120709692952865,0.8466293166548563,1.4155157577141402,0.5768110355737749,1.0269638745199121,0.5690845042355135,1.3888162006441387,0.6838356513046898,1.1885934535300358,0.7015044165487003,1.0207288126527578,0.05191736175582944,0.9986513843921283,0.2078243001746706,1.34850217779345,0.3393799086170557,1.210569265870919,0.3163247760136391,1.0374059181631718,-0.3718009691724216,0.9407160446261813,-0.15192913517180728,1.2285732706141532,-0.0392936253493512,1.1256749021391792,-0.04952737186312094,0.9582444289759747,-0.7185302000828212,0.8597646473510843,-0.4665577626491332,1.1009490508227022,-0.3657002925500996,0.9981173581038181,-0.39336277158595645,0.8617615087160259
rock,0.0,0.0,-0.6277175557644158,-0.23424678075238042,-0.9254131278245996,-0.628019832624979,-1.0146725851154226,-1.0229423221609601,-0.947941117415178,-1.2856033926129906,-0.7737032446607521,-0.938334636092704,-0.621261038537739,-1.2876595284547074,-0.5817619840516691,-1.114127983467321,-0.6111188091045369,-0.9608797498505912,-0.3111583011110428,-0.9503580965350322,-0.2839393489046753,-1.2153886574367514,-0.29215162289393415,-1.0811789671113492,-0.30397780233659577,-0.9328709674943275,0.1167594576864247,-0.910463729763948,0.0705605727407558,-1.0707325189017036,0.05702127041597702,-0.9446384481160592,0.04852671247283265,-0.8001945080253958,0.48936544992498254,-0.8378955690784852,0.4058524747998435,-0.9665222512477706,0.3756678639685084,-0.8386550347255243,0.38038972070057636,-0.7231428166477308
rock,0.0,0.0,0.7217448268569916,0.35562041976699543,1.057574441204918,0.8061148922515523,1.0981132115649794,1.2691320411958125,0.7568226224416492,1.4793515260072965,0.5618504228296811,1.0204855698144308,0.6020432203057612,1.3467909072400688,0.7471116743560535,1.1574180715570974,0.73945304898279,1.010689140406247,0.06264026988476477,0.9980361699802086,0.2750778360048059,1.300429384331214,0.41035805220544885,1.1544528237389275,0.3601006240576416,0.990711663823871,-0.3373283804458878,0.9601399000320621,-0.04784438774613176,1.2057179099577409,0.05257216984707007,1.0898578552453053,0.01791551674235665,0.9239279108898616,-0.6593006725206676,0.9046595341627324,-0.34705118219853903,1.1038857546785208,-0.2707519221284367,0.9975512297149732,-0.3244104853797197,0.8607363009300943
rock,0.0,0.0,-0.6155921669104667,-0.3074624786132885,-0.8832012608992874,-0.6929894370046281,-0.9210196215601476,-1.0777647516692639,-0.7073832465357527,-1.2936949612247917,-0.5109557516218137,-1.023367409513988,-0.4243359773934755,-1.2484265227739675,-0.48166849992089333,-1.0744398922667024,-0.5036031043481247,-0.9399232934514951,-0.0673123509661025,-0.997731951682122,-0.1166835437011952,-1.1734271450679852,-0.19512474907088512,-1.0489513978681753,-0.19318491782017513,-0.904105959356779,0.3066565251200039,-0.9185161220664303,0.17785923532111028,-1.0494758184827184,0.10220151307538705,-0.9468190845587643,0.09050726904157894,-0.7993627319915385,0.6293396816123438,-0.825631186936429,0.45347019777113023,-0.9274055377748264,0.37285160971528974,-0.8265641788060579,0.37054718865279485,-0.7147665345018391
rock,0.0,0.0,-0.6478544812104688,0.2718127482793261,-0.907612008221999,0.6644394844993076,-0.9032169417651447,1.0435610891786558,-0.8127162617505408,1.2918980016198338,-0.5019819225012235,1.0303583182127638,-0.43667102372426686,1.2514292801067863,-0.5077768593859496,1.1062537741319283,-0.5500635261606137,0.9648172822686382,-0.0659780659633828,0.997821073545619,-0.08946653859187235,1.1951348695975395,-0.17902540876864897,1.0789389367316267,-0.2169504458492238,0.9429283321314822,0.31724136388175667,0.9050059699919286,0.21592843390043326,1.0186597864942433,0.12719326107949594,0.9181554266160876,0.10363736148940297,0.7878738077685948,0.6449921098390908,0.7845126060164354,0.4996420870224356,0.8548779442119728,0.422081157479863,0.754481873325503,0.3952725296079876,0.6479860145172355
rock,0.0,0.0,-0.7117333971554624,-0.26482384214225213,-1.05089441513123,-0.657713908817814,-1.145775281711501,-1.065124148979361,-0.9876984048193278,-1.3331876089992611,-0.7006221655241014,-0.9855951802093056,-0.6552565696173817,-1.2798652138641833,-0.7101163008267247,-1.1054122147007268,-0.708352342836113,-0.9673178989846161,-0.23081189954725204,-0.9729983900435752,-0.3174854073885468,-1.2300158162534909,-0.39528306466832935,-1.0985983285221324,-0.3720367576617446,-0.9531588357676851,0.1720638083427402,-0.9182289839911463,0.025498725171362535,-1.1232804152885172,-0.047321816085915944,-1.0122964006730324,-0.033538711109038756,-0.8633548807073098,0.5275187136734859,-0.8452260791926164,0.3444715946803043,-1.0080361751477651,0.27520771355323564,-0.9022156376266893,0.30357685609258334,-0.7851468102804104
rock,0.0,0.0,0.5368340342455039,0.35354531529299515,0.6950991411572137,0.7599094986540261,0.638473105978405,1.1738667098892805,0.5087791179366716,1.4431688931487592,0.3978069999648855,1.0592846384362056,0.15598065074514367,1.3307261175447207,0.22130799030361184,1.1723437391115699,0.3024713158150277,1.0291979973489644,-0.045857148997197984,0.9989480075989184,-0.15677141070877532,1.2135933471947178,-0.08403050161613243,1.082465771100626,-0.02003437570947353,0.944192340592577,-0.43874117017426056,0.8925056537123389,-0.45551446218705727,1.065712399656464,-0.395907270606474,0.9460841883347025,-0.3335694021219062,0.8014150427385466,-0.7786130071563623,0.7783599293235329,-0.7379801572003799,0.9149988338695166,-0.6633074726171739,0.7980249950127518,-0.623143275691116,0.687279278634058
rock,0.0,0.0,-0.5035873525828154,-0.3288861225287352,-0.6840060766408264,-0.7371732784205266,-0.6214712739428575,-1.1373448356434743,-0.41144630591025966,-1.3624629800427812,-0.2715400460174566,-1.0549332630786348,-0.1676354146838079,-1.2287592836626018,-0.253066083274029,-1.0657098144808788,-0.2965064438148125,-0.9365884434081847,0.14668970008432483,-0.9891825574125187,0.14692387913699487,-1.1427027967857792,0.06063379828945775,-1.0155032736662595,0.024258960577968815,-0.8788569441587514,0.49831239994294024,-0.8699836643575961,0.42900476166389223,-0.9853746977759419,0.3501269378394999,-0.8764343391869539,0.30055031088517015,-0.7336251220369265,0.7943169165752185,-0.7401734324176006,0.7023590005547196,-0.839570153554973,0.6133343929178842,-0.7356997495157183,0.5884150210826978,-0.6212556712422731
rock,0.0,0.0,-0.63170285960132,0.3076143459116499,-0.9046819585931414,0.7286580548905813,-0.9011299997768101,1.1251459366240075,-0.7081676616849844,1.3433022633258926,-0.47097476211476025,1.0305852260259878,-0.46390787635717945,1.268822041385152,-0.5312411288301873,1.08491372311625,-0.5603867651152179,0.9373716182927,-0.0253454909364402,0.9996787514442781,-0.12809289106144395,1.2089008190424073,-0.20521313909175082,1.065370743916745,-0.20450606742762983,0.9267801371732818,0.3559266682911377,0.9062943045434337,0.2031827707683074,1.0745741682012053,0.12388840506694945,0.9609492476458077,0.1199026442853758,0.8272815087888175,0.6630427713022121,0.7904552244619091,0.4826481030133501,0.9354019968382329,0.4155634931301763,0.8303106432012862,0.4095743626335932,0.7174131344778502
rock,0.0,0.0,-0.4718457659781267,-0.3386605900957648,-0.6438549679979824,-0.750499088070705,-0.5978729331422916,-1.1190393827658336,-0.38984079642075303,-1.3148054944501228,-0.30820901102078135,-1.0512939721937755,-0.08152995855070555,-1.2377925997497656,-0.11719347472007764,-1.0823154869239433,-0.1993342392607453,-0.9586022243965872,0.1067202769394243,-0.9942890839640013,0.2068843938002023,-1.1501482995212282,0.1563861093987459,-1.019624193462834,0.0903631469014796,-0.8785546879507732,0.4663528550262428,-0.8863844203970119,0.45752532803114004,-0.9860476236101051,0.3863022164677322,-0.8778073114493429,0.3094389987049864,-0.7318743136515398,0.7780193257530287,-0.757854817696902,0.7241463305017498,-0.8394143238710428,0.6372457617922241,-0.7385376517238539,0.57601998392181,-0.6310514631596371
rock,0.0,0.0,0.5524103231076427,0.34041991555995593,0.7441305862276102,0.7447287845558995,0.8065618599804808,1.1333438261944544,0.7897959820263346,1.4033564324017875,0.6078473046632347,1.0201512258700345,0.37029787712106277,1.2808800788373138,0.3675725101981871,1.119059659406299,0.4218309828683757,0.9711555786144143,0.16891509154809364,0.9856306061843348,0.04351295855650687,1.1943440782532897,0.07478963962292437,1.0593047782901732,0.11187897798295356,0.9115022930918578,-0.23138283551404037,0.9048645406443188,-0.25975258009676744,1.0562619468458538,-0.2219177732146938,0.9466026154977867,-0.18503996209050624,0.8029391521482507,-0.5832018635063069,0.8156653461673296,-0.5436698023747422,0.9225499889710276,-0.4865854091941965,0.8091715642276006,-0.4599114426856694,0.7035628578785237
rock,0.0,0.0,-0.6524218965861707,-0.2767997286047586,-0.9108101188834089,-0.7902555836179445,-0.8935526328105656,-1.2789354884781123,-0.8745939213532046,-1.6376974723601074,-0.7737800534114437,-0.989814187219522,-0.4354195405038694,-1.6302687159620681,-0.39804873717970507,-1.4768520667386702,-0.4749536925985913,-1.2396325151882668,-0.20463557825183215,-0.9788382297977221,0.04373530572559011,-1.6001064401896563,0.030908512522499508,-1.4171340374990415,-0.06762507045991488,-1.1832309766149487,0.3219095761909542,-0.9332864020648174,0.4940098996765499,-1.5009279222130905,0.4545555007561547,-1.3230660467196387,0.37120640687337253,-1.0999157280587164,0.7810249441946623,-0.8583439485824649,0.8632945009835481,-1.341613051445215,0.8186376420585796,-1.20330839908223,0.7576167434145685,-1.012500393403839
rock,0.0,0.0,0.5755718378762339,0.3215786366699596,0.8019923563359019,0.7127056615179213,0.806390918688564,1.1087577948718221,0.6369925457215432,1.3543336819931575,0.44055629472728564,1.038677104570236,0.34525861509202055,1.2829177734201274,0.4197964284876503,1.1229048020077512,0.4496976097729809,0.9786603529606138,0.022608784005991048,0.9997443887743359,0.03949997084062226,1.1941401900047846,0.12519669200424824,1.0690496080618432,0.1431378011907723,0.9307169576190235,-0.33759908701094254,0.9028558924180636,-0.24237606814994597,1.037388768259841,-0.16074923509248143,0.929157173085757,-0.1343440966996883,0.7922418260561471,-0.6475709346871541,0.7865012050035604,-0.5337231808908839,0.887264386994722,-0.442405796432658,0.7854668821653974,-0.4260325635057737,0.6803896421392652
rock,0.0,0.0,-0.6743710760145536,-0.2512681249910375,-1.0317943159642717,-0.6301009925578259,-1.1437783938678057,-1.0329847268737113,-0.9766113523350929,-1.2800370719567506,-0.8041315014682885,-0.9299783113432568,-0.6412581453163808,-1.2320313470424575,-0.6455756656640351,-1.0698630091484476,-0.6822575363482243,-0.9273261816852951,-0.34033342542260436,-0.9403048226719444,-0.3221413750337528,-1.2085275859252007,-0.3472426998809314,-1.0766647157804343,-0.350710281551009,-0.9256050964638473,0.06707436710998334,-0.9092616650869982,0.0232199387264418,-1.1256749484158377,-0.010087684005551458,-1.0142983994568973,-0.012975583996913067,-0.8621098911493106,0.4388725281083336,-0.8565406290356355,0.31619514787323966,-1.0247490054626864,0.28563518572846247,-0.9145087969072274,0.2982315119362354,-0.8007541965263564
rock,0.0,0.0,0.7185056189156002,0.30559943154925273,1.0957614961969497,0.7182396260972318,1.186758036989694,1.175763911321908,0.8657379804811413,1.3817441666699117,0.6431865399714892,1.0083235249427864,0.6429975615962047,1.3455132660448994,0.7526309697801056,1.1355553612064797,0.7588157736835209,0.9909317592612149,0.14022802353409214,0.9901192359588425,0.3103585788225108,1.302210116554795,0.43327017689109165,1.157449541911165,0.4001036349151424,0.996670590941229,-0.2638233863830146,0.9397784731751958,-0.021212456388528672,1.18280665193571,0.07826781128935921,1.076574540589364,0.05699236210906903,0.9182153708644198,-0.5968212292552901,0.8728633860542315,-0.3132920338461691,1.0710015620238715,-0.22748245765079755,0.9704298029658103,-0.2696448830223171,0.8479047420612943
rock,0.0,0.0,-0.7321928755596178,-0.25808012899948723,-1.085937798810793,-0.6522837203491929,-1.1862420647824328,-1.0794452607555656,-0.9944773550892134,-1.347319759237162,-0.6925891081541262,-0.9865289046284227,-0.6836529626384246,-1.3098820376794145,-0.751502732706617,-1.1148434029507526,-0.745647853419556,-0.9654358609354768,-0.1924883638503386,-0.9812992559776145,-0.3295456204928842,-1.2541108640049832,-0.43095835746802785,-1.111885416506805,-0.4071932198894328,-0.964962772485503,0.22175046872660925,-0.9216944816130082,0.021530623194596057,-1.1257526623616396,-0.06816170252192819,-1.0125303775627257,-0.05194813462016779,-0.8706131295262798,0.5674739660757593,-0.8374262843258033,0.34007120116470474,-0.9847306950658776,0.25950667823624446,-0.8780314040740225,0.2888276004987128,-0.7688595976958144
rock,0.0,0.0,0.6383519486745743,0.3186889099723502,0.8984686013520916,0.7354712082645533,0.9313633002509127,1.142256903260268,0.7335328599222006,1.3809682554803342,0.4927670173622042,1.0382070641299885,0.4451082691725595,1.2827651526985115,0.5160359460605687,1.1138861181733137,0.5353519403602146,0.9851093710176626,0.02709277675696222,0.9996329233511657,0.10833986206308936,1.2145925675316689,0.20476360873752142,1.0914149180609236,0.20976690958012706,0.9489505552860784,-0.35921675376192175,0.9116888815698112,-0.21390401072827098,1.0924731403816645,-0.12234117712846906,0.9948470874632863,-0.10529758448011899,0.8520784880030112,-0.6842880280500349,0.8093103802401822,-0.5065472966197423,0.9482138882883769,-0.41628014707285366,0.8502246796081651,-0.42113713220905685,0.7360029082934324
rock,0.0,0.0,-0.6799737445493866,-0.26034970080570335,-0.9495227705368706,-0.6710598887606589,-0.9791643230819301,-1.065532491540555,-0.8347300836719631,-1.323323102286136,-0.5066686213013984,-1.0318988517747705,-0.5210246914287496,-1.24984132536738,-0.606079234314002,-1.0744918179489114,-0.6075751907940903,-0.9322680605152475,-0.040333246781316744,-0.9991862835347959,-0.19430465718004833,-1.1802483178117313,-0.30029819619016285,-1.0497248593250605,-0.28826023080746643,-0.9077746430942905,0.3400090246278457,-0.9084122183111338,0.13346209817651342,-1.056503838132252,0.03452412848825431,-0.9449945425584737,0.03960553749597881,-0.8026014586359366,0.6653845814429138,-0.8001749239521675,0.4392085176431994,-0.9057510659923581,0.3331263692204753,-0.8023052269660487,0.343091699455999,-0.6960678326999773
rock,0.0,0.0,-0.7754432172340279,-0.007855675536117422,-1.3185850367434822,0.23539176645123827,-1.4569808346301498,0.5502475004217883,-1.2628977980174432,0.7114784556228,-0.8824604442139393,0.8225364490558474,-1.2114967269485395,0.8735313551262243,-1.1608354057518073,0.6825463314010004,-1.028046324005068,0.5774933385282449,-0.414837890018469,0.909895337390529,-0.8367679063548313,0.9192298822247361,-0.8387582251757072,0.7480495394812313,-0.6907348825587277,0.6507103717376571,-0.02241362518839907,0.8959812309741737,-0.44899893546305714,0.9170392391069541,-0.46560063425616044,0.7789194978733402,-0.3308980693256356,0.6792785708598841,0.30936549277587255,0.8372710812705462,-0.08950177514879515,0.900987604669636,-0.14518200016026905,0.7685997231571806,-0.056288290422539695,0.664778622262883
rock,0.0,0.0,0.8145101881940161,-0.09010480185466933,1.3298122797704173,-0.37095638900353445,1.5439606539099353,-0.7368893166395993,1.4379814659969143,-0.9748503977627719,0.9862695941190308,-0.7565961057551902,1.2060416583483298,-1.0468164680925682,1.2001015933948938,-0.8388481188075292,1.1176260689266988,-0.6819701743836318,0.5371661700177818,-0.8434764405651338,0.8331804407687908,-1.0404619953037624,0.8517850873855052,-0.8759946258232154,0.755700744212951,-0.7556573202120571,0.14083550184260604,-0.858620889846556,0.45828365265384624,-1.0071227016651432,0.4747972738422387,-0.8834834801418642,0.3807673934652192,-0.768781331564446,-0.19581639641153298,-0.8461236127754659,0.13393211960527238,-0.995708956806832,0.15306039199899857,-0.8821012434380883,0.07202537886781349,-0.7725528282308209
rock,0.0,0.0,-0.7140957410975268,0.1531600827606893,-1.1683028918302054,0.5496649302672181,-1.3286902623274641,0.9941310471189955,-1.100623887836747,1.2280860867745929,-0.82557260008705,0.8583152623211548,-0.8312650970326865,1.1543155218820873,-0.7909055118226987,1.0301781933310417,-0.770018208898261,0.8892961820677063,-0.358915469464316,0.933370069039719,-0.43064301039303904,1.1920198792702636,-0.43611951333681676,1.084065078207227,-0.4108827700823588,0.9566249475569709,0.07754786065790403,0.9565878442928479,-0.04276293895034902,1.1716065603517924,-0.06708759427246526,1.0771702927991442,-0.04056283770630975,0.9606058016148243,0.4550307616505732,0.9466889176753356,0.27260970949272545,1.1484651321998396,0.26306785082637457,1.0585441484132778,0.2935877319365847,0.9578567963122625
rock,0.0,0.0,-0.617126135278068,-0.22355266868200885,-0.8649630544123146,-0.527508816614035,-0.7860844770759055,-0.7598477135394253,-0.5496807340046217,-0.8534228747620556,-0.6544897398148598,-0.9504071525360862,-0.7312583225252106,-0.9233958023684324,-0.6986293243423622,-0.7667456953595098,-0.6449671462668901,-0.6602917210633319,-0.2607487928489331,-0.9654066847851347,-0.38346682859987075,-0.9047312964598521,-0.3928845957247168,-0.7578501250932396,-0.3515004140468737,-0.6277180389776087,0.09542671839783382,-0.9018427640528257,-0.07385989137580072,-0.8361815891366534,-0.09883438350645238,-0.7138759244071421,-0.07038336337076095,-0.5883029007045777,0.37378280236029066,-0.8054856708319147,0.2238195728824236,-0.7876280864742558,0.18223573718638506,-0.6796078441451908,0.19375245184500636,-0.575994665915663
rock,0.0,0.0,0.7231067841462249,0.13015631975257322,1.0573175148949903,0.4244829517048068,0.9105179122600418,0.6621221770729999,0.6177845611241588,0.7481488276785897,0.6810866157030964,0.9283506443290577,0.8111125764866037,0.9482106030292358,0.7712425364097741,0.7658754469762873,0.6916590989185374,0.6139269299376668,0.21439726845649548,0.9767465440319681,0.32779856906749405,0.9577323905090114,0.3696404158949201,0.765876506474004,0.32232536686268876,0.6029196451592584,-0.16623551774897494,0.9175025287076268,-0.05426111606289346,0.8986529233300554,0.023385070603275954,0.7420789652596356,-0.0122250551540145,0.5917751146766256,-0.5144758727627621,0.8096403636593418,-0.38452864080958776,0.8072824922407459,-0.2700203280842901,0.6625308986921716,-0.26872847436833963,0.5422367504358189
rock,0.0,0.0,-0.7558094892123918,-0.2311273385742605,-1.1044139920982508,-0.6634266136178245,-1.2112757529039448,-1.1221761609874044,-1.287285266401246,-1.449307834156932,-0.9172888332910343,-0.8961229003348457,-0.8200864525198095,-1.457921023505757,-0.8189311730203992,-1.257752897200644,-0.8102566815505645,-1.030132812258336,-0.364952089130669,-0.9310263007236478,-0.3812083496959903,-1.4354208281645637,-0.4205033954184328,-1.2527431141019227,-0.4073573245107117,-1.0561216292482458,0.13656703094917608,-0.9226067681539503,0.03088043663018042,-1.3520733059742172,0.009410985770912816,-1.1877366072851003,0.034383442556110234,-1.0074238035506162,0.5725496463470896,-0.8857849492632445,0.408867190924247,-1.2142391070874412,0.3879111332610907,-1.0700832597123318,0.4233671215879412,-0.9291725631998176
rock,0.0,0.0,0.7172266924278743,0.21319575843413152,1.057875698948397,0.5663709253982704,1.0660097131798314,0.9387339840551986,0.8702333861865382,1.1535470901509937,0.6304918136038935,0.9682336489891705,0.7538356340165274,0.9905446477903619,0.7708237897839574,0.7975343456177109,0.7298412716249957,0.6846566479465984,0.2173018640159942,0.9761044513243317,0.40009639288503535,0.9337218843863578,0.4199631838701541,0.7647826082643474,0.3643074117214716,0.6343380293813776,-0.1450077779309478,0.9128058234535712,0.07368042058726228,0.8666498712142666,0.1059227705167701,0.7285302378723932,0.06147965478564102,0.5876278840685604,-0.46429760756903565,0.8281360932422923,-0.24964736915792496,0.8080991089339522,-0.19229775605215718,0.6798028161428954,-0.22235996188030013,0.5687928155713581
rock,0.0,0.0,-0.7414414146795174,-0.2597681355058646,-1.0773256836631775,-0.6067510008311597,-1.1379536526974252,-0.962739129305934,-1.097812461657823,-1.1911144131534765,-0.8047499833866757,-0.8543307408329281,-1.0466322261433871,-1.2542239084773281,-1.0519657764081938,-1.053825070763821,-0.9345119698126657,-0.8731288831073795,-0.35670292102457896,-0.9342178686647634,-0.6710916884640774,-1.2931413937282619,-0.7233759305149112,-1.1237095267513533,-0.6091605544360297,-0.963941226274363,0.010475003222131572,-0.9718626454480612,-0.3044191043442223,-1.2874484054102626,-0.38050903500062533,-1.1544810822907485,-0.2857244121698142,-0.9980176551989357,0.28809763913593545,-0.9755034764360927,0.03131049993394564,-1.2897127375342332,-0.055497916005710204,-1.1970522447181238,0.022809896318558513,-1.0421622630212928
rock,0.0,0.0,-0.8258754667655609,-0.14586537921336334,-1.319733523701815,-0.5162639829608986,-1.3938537328140783,-0.9339348372553149,-1.1850449152867228,-1.177674989750589,-1.0453168622773379,-0.7868884083262949,-1.0866230273503512,-1.2878928699919208,-1.1022445438270707,-1.0649167778006563,-1.0854118200655283,-0.8608316373786753,-0.4567886651010368,-0.889575244392071,-0.6776094824356858,-1.2956720619165336,-0.7330408685380957,-1.1070046395886357,-0.6713357688860312,-0.919603209057022,0.015588645769842568,-0.9461270520174536,-0.26755732753516315,-1.2514694136346953,-0.31917957264352703,-1.0974502207897736,-0.25735321660609467,-0.9209088544044594,0.3823737674928366,-0.9687677688055039,0.0715446066134263,-1.206077576224069,0.027959510215070614,-1.076729779392032,0.11549430697948869,-0.9440876072707852
